id,name,map_id,x,y
1617,Silverleaf,0,2521.1,953.773
1617,Silverleaf,0,2532.51,625.952
1617,Silverleaf,0,2564.25,1086.43
1617,Silverleaf,0,2590.68,540.587
1617,Silverleaf,0,2594.16,1270.24
1617,Silverleaf,0,2615.37,-1018.56
1617,Silverleaf,0,2630.43,-552.393
1617,Silverleaf,0,2667.72,504.721
1617,Silverleaf,0,2667.91,323.909
1617,Silverleaf,0,2673.74,413.59
1617,Silverleaf,0,2688.86,1274.64
1617,Silverleaf,0,2689.82,104.365
1617,Silverleaf,0,2716.56,-275.278
1617,Silverleaf,0,2728.32,-199.027
1617,Silverleaf,0,2768.63,162.392
1617,Silverleaf,0,2815.79,414.031
1617,Silverleaf,0,2851.01,-375.707
1617,Silverleaf,0,2927.01,801.089
1617,Silverleaf,0,2943.64,645.655
1617,Silverleaf,1,-3043.93,291.526
1617,Silverleaf,1,-2937.49,113.165
1617,Silverleaf,1,-2911.91,228.381
1617,Silverleaf,1,-2710.17,-1237.66
1617,Silverleaf,1,-2679.12,-261.173
1617,Silverleaf,1,-2618.78,-408.003
1617,Silverleaf,1,-2577.22,-222.862
1617,Silverleaf,1,-2483.28,-920.769
1617,Silverleaf,1,-2475.99,-71.0842
1617,Silverleaf,1,-2460.96,60.154
1617,Silverleaf,1,-2445,-1313
1617,Silverleaf,1,-2409.52,272.954
1617,Silverleaf,1,-2404,-848
1617,Silverleaf,1,-2386,-1144
1617,Silverleaf,1,-2377,-1073
1617,Silverleaf,1,-2355,-1156
1617,Silverleaf,1,-2344,-1073
1617,Silverleaf,1,-2339,-1334
1617,Silverleaf,1,-2333,-1375
1617,Silverleaf,1,-2333,-1275
1617,Silverleaf,1,-2317,-1164
1617,Silverleaf,1,-2315,63.033
1617,Silverleaf,1,-2305,-1255
1617,Silverleaf,1,-2303,-1304
1617,Silverleaf,1,-2298,-947
1617,Silverleaf,1,-2289,-943
1617,Silverleaf,1,-2276,-1172
1617,Silverleaf,1,-2275,-1124
1617,Silverleaf,1,-2273.39,-699.625
1617,Silverleaf,1,-2271,-1270
1617,Silverleaf,1,-2263,-953
1617,Silverleaf,1,-2257.43,235.841
1617,Silverleaf,1,-2244.55,-1276.81
1617,Silverleaf,1,-2241,-1177
1617,Silverleaf,1,-2239,-1250
1617,Silverleaf,1,-2222,-977
1617,Silverleaf,1,-2216,-1205
1617,Silverleaf,1,-2208,-1068
1617,Silverleaf,1,-2191,-1163
1617,Silverleaf,1,-2178,-1019
1617,Silverleaf,1,-2151.19,-781.643
1617,Silverleaf,1,-2091,93.578
1617,Silverleaf,1,-2065,-272
1617,Silverleaf,1,-2049.12,-291.195
1617,Silverleaf,1,-2003.62,-833.772
1617,Silverleaf,1,-1960,-62
1617,Silverleaf,1,-1952.61,-242.826
1617,Silverleaf,1,-1929,-2870
1617,Silverleaf,1,-1924,106.785
1617,Silverleaf,1,-1914,-999
1617,Silverleaf,1,-1890.36,-422.471
1617,Silverleaf,1,-1878,-3042
1617,Silverleaf,1,-1871,-2958
1617,Silverleaf,1,-1868,-2995
1617,Silverleaf,1,-1819,-365
1617,Silverleaf,1,-1793.68,-922.998
1617,Silverleaf,1,-1762.1,224.467
1617,Silverleaf,1,-1738,66.917
1617,Silverleaf,1,-1723.28,-707.532
1617,Silverleaf,1,-1716.92,447.402
1617,Silverleaf,1,-1701,-806
1617,Silverleaf,1,-1671.36,-478.886
1617,Silverleaf,1,-1664.08,269.539
1617,Silverleaf,1,-1594,-2977
1617,Silverleaf,1,-1589.33,-315.052
1617,Silverleaf,1,-1571.92,-575.409
1617,Silverleaf,1,-1571,-2899
1617,Silverleaf,1,-1558.19,303.555
1617,Silverleaf,1,-1528,112.738
1617,Silverleaf,1,-1522.37,-877.791
1617,Silverleaf,1,-1521.66,118.448
1617,Silverleaf,1,-1507.26,-175.414
1617,Silverleaf,1,-1433,-372
1617,Silverleaf,1,-1423,310.951
1617,Silverleaf,1,-1418,-5171
1617,Silverleaf,1,-1342.66,-3034.1
1617,Silverleaf,1,-1312.37,-3093.32
1617,Silverleaf,1,-1309,-2798
1617,Silverleaf,1,-1306.84,-870.524
1617,Silverleaf,1,-1281.33,-396.379
1617,Silverleaf,1,-1280,-5496
1617,Silverleaf,1,-1277,-2945
1617,Silverleaf,1,-1271,-5394
1617,Silverleaf,1,-1200,-2143
1617,Silverleaf,1,-1186.96,-3192.73
1617,Silverleaf,1,-1186,-2050
1617,Silverleaf,1,-1169,-3006
1617,Silverleaf,1,-1165.96,-981.61
1617,Silverleaf,1,-1165.9,-2065.73
1617,Silverleaf,1,-1157.22,-2283.67
1617,Silverleaf,1,-1156.79,-411.42
1617,Silverleaf,1,-1138,-5150
1617,Silverleaf,1,-1121,-5171
1617,Silverleaf,1,-1110.87,-2153.9
1617,Silverleaf,1,-1103.82,296.43
1617,Silverleaf,1,-1100.57,-5415.55
1617,Silverleaf,1,-1097,-5146
1617,Silverleaf,1,-1082,-5434
1617,Silverleaf,1,-1080,554.219
1617,Silverleaf,1,-1032.97,-2624.85
1617,Silverleaf,1,-1028.34,-4863.9
1617,Silverleaf,1,-1026,-4802
1617,Silverleaf,1,-1022.05,-2285.38
1617,Silverleaf,1,-1003,-1941
1617,Silverleaf,1,-986,-2160
1617,Silverleaf,1,-983,-2005
1617,Silverleaf,1,-965,-2050
1617,Silverleaf,1,-962,-2087
1617,Silverleaf,1,-949,-2219
1617,Silverleaf,1,-949,-2122
1617,Silverleaf,1,-946,-705
1617,Silverleaf,1,-938,-2088
1617,Silverleaf,1,-935,-2185
1617,Silverleaf,1,-929,-4689
1617,Silverleaf,1,-928,-2109
1617,Silverleaf,1,-925.782,-4689.34
1617,Silverleaf,1,-925,-2266
1617,Silverleaf,1,-925,-2141
1617,Silverleaf,1,-909.978,-990.789
1617,Silverleaf,1,-903,-2083
1617,Silverleaf,1,-902,-2070
1617,Silverleaf,1,-897,-2041
1617,Silverleaf,1,-890.855,389.65
1617,Silverleaf,1,-881,-5349
1617,Silverleaf,1,-880,-4739
1617,Silverleaf,1,-871.021,-2016.11
1617,Silverleaf,1,-866,-2020
1617,Silverleaf,1,-862.315,-1975.61
1617,Silverleaf,1,-845.504,-2742.02
1617,Silverleaf,1,-843.664,-549.884
1617,Silverleaf,1,-843,-351
1617,Silverleaf,1,-840.153,-4632.03
1617,Silverleaf,1,-838,-5355
1617,Silverleaf,1,-838,-1968
1617,Silverleaf,1,-836.319,-5351.61
1617,Silverleaf,1,-832.696,68.1838
1617,Silverleaf,1,-823.522,173.456
1617,Silverleaf,1,-802,-4570
1617,Silverleaf,1,-798.95,-2859.27
1617,Silverleaf,1,-798,-4680
1617,Silverleaf,1,-786,-5378
1617,Silverleaf,1,-769,-4818
1617,Silverleaf,1,-752,-4326
1617,Silverleaf,1,-690.432,-5610.89
1617,Silverleaf,1,-682.053,-120.229
1617,Silverleaf,1,-679,-4199
1617,Silverleaf,1,-679,-2453
1617,Silverleaf,1,-628,-4935
1617,Silverleaf,1,-627,-4888
1617,Silverleaf,1,-609.551,-4933.75
1617,Silverleaf,1,-599,-4924
1617,Silverleaf,1,-595,-2712
1617,Silverleaf,1,-588.498,169.273
1617,Silverleaf,1,-576,-4901
1617,Silverleaf,1,-557.697,-469.588
1617,Silverleaf,1,-554,-2706
1617,Silverleaf,1,-551,-4881
1617,Silverleaf,1,-545,-4156
1617,Silverleaf,1,-544,-4925
1617,Silverleaf,1,-534,-4862
1617,Silverleaf,1,-524,-4199
1617,Silverleaf,1,-513.049,-593.411
1617,Silverleaf,1,-509,-2567
1617,Silverleaf,1,-506,-4165
1617,Silverleaf,1,-496.945,-4685.08
1617,Silverleaf,1,-496,-4186
1617,Silverleaf,1,-475.922,-1968.03
1617,Silverleaf,1,-432,-4869
1617,Silverleaf,1,-428,-2486
1617,Silverleaf,1,-424.188,-4871.56
1617,Silverleaf,1,-404,-4865
1617,Silverleaf,1,-395,-4676
1617,Silverleaf,1,-388,-2113
1617,Silverleaf,1,-386,-4871
1617,Silverleaf,1,-357,-4858
1617,Silverleaf,1,-334.918,-5162.35
1617,Silverleaf,1,-320.032,-2227.09
1617,Silverleaf,1,-320,-2246
1617,Silverleaf,1,-293.877,-4903.56
1617,Silverleaf,1,-292,-4750
1617,Silverleaf,1,-288,-4702
1617,Silverleaf,1,-270,-4744
1617,Silverleaf,1,-254,-4692
1617,Silverleaf,1,-239.771,-5044.97
1617,Silverleaf,1,-237,-5203
1617,Silverleaf,1,-231,-2394
1617,Silverleaf,1,-226,-2930
1617,Silverleaf,1,-224.298,-5066.67
1617,Silverleaf,1,-223.251,-1997.05
1617,Silverleaf,1,-194.912,-4635.5
1617,Silverleaf,1,-176,-5151
1617,Silverleaf,1,-168.535,-5166.67
1617,Silverleaf,1,-143.622,-2582.51
1617,Silverleaf,1,-137,-5156
1617,Silverleaf,1,-135.702,-5153.32
1617,Silverleaf,1,-124.365,-5144.47
1617,Silverleaf,1,-119.826,-4860.92
1617,Silverleaf,1,-116.26,-5164.3
1617,Silverleaf,1,-109.584,-4607.25
1617,Silverleaf,1,-95,-3173
1617,Silverleaf,1,-86,-2895
1617,Silverleaf,1,-83,-3133
1617,Silverleaf,1,-81,-3201
1617,Silverleaf,1,-67,-2596
1617,Silverleaf,1,-62.4103,-5153.83
1617,Silverleaf,1,-52,-5153
1617,Silverleaf,1,-44,-2584
1617,Silverleaf,1,-40,-2752
1617,Silverleaf,1,-29,-2448
1617,Silverleaf,1,-27,-2243
1617,Silverleaf,1,-15,-2447
1617,Silverleaf,1,-14,-2479
1617,Silverleaf,1,-10,-2573
1617,Silverleaf,1,5.493,-4232
1617,Silverleaf,1,8.508,-4230
1617,Silverleaf,1,10.699,-4619.18
1617,Silverleaf,1,10.926,-2448
1617,Silverleaf,1,12.392,-2422
1617,Silverleaf,1,14.181,-2483
1617,Silverleaf,1,17.3861,-2470.59
1617,Silverleaf,1,20.9071,-4266.03
1617,Silverleaf,1,30.644,-2447
1617,Silverleaf,1,54.377,-1883
1617,Silverleaf,1,59.697,-4324
1617,Silverleaf,1,62.3123,-4479.89
1617,Silverleaf,1,64.931,-4331.12
1617,Silverleaf,1,76.088,-4588
1617,Silverleaf,1,85.858,-4440
1617,Silverleaf,1,86.667,-4628
1617,Silverleaf,1,92.4622,-4616.65
1617,Silverleaf,1,101.713,-4080.68
1617,Silverleaf,1,111.6,-4480
1617,Silverleaf,1,117.178,-4960.4
1617,Silverleaf,1,129.599,-2920.54
1617,Silverleaf,1,130.193,-4648
1617,Silverleaf,1,134.468,-4954
1617,Silverleaf,1,135.126,-4496
1617,Silverleaf,1,135.303,-4484
1617,Silverleaf,1,145.911,-4620
1617,Silverleaf,1,148.066,-4483
1617,Silverleaf,1,151.703,-4939
1617,Silverleaf,1,158.511,-4949
1617,Silverleaf,1,166.057,-1710
1617,Silverleaf,1,176.738,-1994
1617,Silverleaf,1,177.122,-1527
1617,Silverleaf,1,184.505,-4596
1617,Silverleaf,1,238.912,-2780.93
1617,Silverleaf,1,246.02,-3153.48
1617,Silverleaf,1,295.234,-4323
1617,Silverleaf,1,330.625,-4988
1617,Silverleaf,1,330.94,-3561
1617,Silverleaf,1,332.682,-4996.81
1617,Silverleaf,1,336.35,-4981
1617,Silverleaf,1,343.834,-5063
1617,Silverleaf,1,343.977,-5004
1617,Silverleaf,1,353.896,-4927
1617,Silverleaf,1,354.219,-5033
1617,Silverleaf,1,361.168,-4016
1617,Silverleaf,1,364.987,-5048.29
1617,Silverleaf,1,375.361,-4092
1617,Silverleaf,1,379.352,-4041
1617,Silverleaf,1,381.297,-4921
1617,Silverleaf,1,382.008,-1569
1617,Silverleaf,1,385.542,-4081.23
1617,Silverleaf,1,407.447,-1550
1617,Silverleaf,1,426.637,-2819.96
1617,Silverleaf,1,429.86,-4974.41
1617,Silverleaf,1,431.152,-1580
1617,Silverleaf,1,451.24,-3405.39
1617,Silverleaf,1,459.652,-1481
1617,Silverleaf,1,468.837,-3003
1617,Silverleaf,1,481.612,-4944
1617,Silverleaf,1,510.254,-3594
1617,Silverleaf,1,521.076,-3664.99
1617,Silverleaf,1,540.029,-4440.94
1617,Silverleaf,1,548.285,-4925
1617,Silverleaf,1,549.91,-3523.52
1617,Silverleaf,1,552.955,-4920
1617,Silverleaf,1,553.16,-4918.81
1617,Silverleaf,1,567.816,-1303
1617,Silverleaf,1,570.903,-1287
1617,Silverleaf,1,593.542,-4910
1617,Silverleaf,1,600.744,-1319
1617,Silverleaf,1,619.577,-1386
1617,Silverleaf,1,640.641,-4923
1617,Silverleaf,1,654.603,-4906.94
1617,Silverleaf,1,673.2,-4919
1617,Silverleaf,1,678.51,-1315
1617,Silverleaf,1,719.399,-4984
1617,Silverleaf,1,739.137,-3901
1617,Silverleaf,1,750.504,-2393
1617,Silverleaf,1,758.826,-4728.86
1617,Silverleaf,1,763.727,-3959.34
1617,Silverleaf,1,776.61,-4405
1617,Silverleaf,1,781.932,-5054
1617,Silverleaf,1,794.438,-4269.78
1617,Silverleaf,1,821.031,-4890.18
1617,Silverleaf,1,881.4,-4937.37
1617,Silverleaf,1,895.234,-5076
1617,Silverleaf,1,939.8,-4214
1617,Silverleaf,1,958.654,-4227
1617,Silverleaf,1,959.918,-4292
1617,Silverleaf,1,992.958,-5027
1617,Silverleaf,1,1053.77,-4301.23
1617,Silverleaf,1,1056.19,-3958
1617,Silverleaf,1,1056.99,-5000.04
1617,Silverleaf,1,1060.03,-4001
1617,Silverleaf,1,1081.16,-3941
1617,Silverleaf,1,1091.26,-5007
1617,Silverleaf,1,1091.89,-4071
1617,Silverleaf,1,1098.23,-4027
1617,Silverleaf,1,1171.92,-4966.49
1617,Silverleaf,1,1192.06,-4960
1617,Silverleaf,1,1193.99,-4978
1617,Silverleaf,1,1199.12,-4974.04
1617,Silverleaf,1,1212.82,-5034.42
1617,Silverleaf,1,1216.43,-4797.84
1617,Silverleaf,1,1226.71,-5050.55
1617,Silverleaf,1,1233.74,-5047
1617,Silverleaf,1,1254.64,-4182.44
1617,Silverleaf,1,1278.25,-4092.71
1617,Silverleaf,1,1285.04,-4064.33
1617,Silverleaf,1,1285.33,-4089
1617,Silverleaf,1,1290.39,-4175
1617,Silverleaf,1,1292.54,-4168.69
1617,Silverleaf,1,1301.37,-4127
1617,Silverleaf,1,1302.39,-4129.69
1617,Silverleaf,1,1303.82,-4208.95
1617,Silverleaf,1,1320.99,-4245.75
1617,Silverleaf,1,1326.19,-4245
1617,Silverleaf,1,1328.72,-4266.44
1617,Silverleaf,1,1331.61,-4261
1617,Silverleaf,1,1358.3,-4569.46
1617,Silverleaf,1,1375.91,-4587
1617,Silverleaf,1,1399.32,-4626
1617,Silverleaf,1,1402.2,-4671.18
1617,Silverleaf,1,1411.93,-4739
1617,Silverleaf,1,1428.5,-4748.67
1617,Silverleaf,1,1429.07,-4813.38
1617,Silverleaf,1,1432.52,-4818
1617,Silverleaf,1,1442.46,-4754
1617,Silverleaf,1,1447.67,-4866
1617,Silverleaf,1,4432.75,121.94
1617,Silverleaf,1,4454.28,467.749
1617,Silverleaf,1,4484.83,178.435
1617,Silverleaf,1,4633.19,435.039
1617,Silverleaf,1,4642.72,414.602
1617,Silverleaf,1,4645.45,196.456
1617,Silverleaf,1,4656.35,387.487
1617,Silverleaf,1,4736.92,338.339
1617,Silverleaf,1,4963.24,287.666
1617,Silverleaf,1,5048.67,329.374
1617,Silverleaf,1,5188.07,315.228
1617,Silverleaf,1,5199.67,283.565
1617,Silverleaf,1,5474.21,203.838
1617,Silverleaf,1,5619.42,340.177
1617,Silverleaf,1,5744.92,242.318
1617,Silverleaf,1,5817.34,120.015
1617,Silverleaf,1,5837.62,72.4459
1617,Silverleaf,1,5911.94,-1
1617,Silverleaf,1,5952.66,169.934
1617,Silverleaf,1,5980.29,382.82
1617,Silverleaf,1,6062.24,330.004
1617,Silverleaf,1,6093.12,138.357
1617,Silverleaf,1,6095.46,407.51
1617,Silverleaf,1,6124.09,415.109
1617,Silverleaf,1,6137.04,41.2724
1617,Silverleaf,1,6172.95,366.954
1617,Silverleaf,1,6298.87,20.347
1617,Silverleaf,1,6354.49,52.359
1617,Silverleaf,1,6438.98,-21
1617,Silverleaf,1,6473.06,-30
1617,Silverleaf,1,6489.08,11.864
1617,Silverleaf,1,6534.68,57.967
1617,Silverleaf,1,6600.56,371.189
1617,Silverleaf,1,6645.38,361.735
1617,Silverleaf,1,6799.54,-327
1617,Silverleaf,1,6826.51,258.264
1617,Silverleaf,1,6835.04,273.373
1617,Silverleaf,1,6863.44,240.424
1617,Silverleaf,1,6900.44,-524
1617,Silverleaf,1,6900.62,-476
1617,Silverleaf,1,6994.25,-487
1617,Silverleaf,1,7013.95,32.6935
1617,Silverleaf,1,7029.3,-603
1617,Silverleaf,1,7039.44,44.654
1617,Silverleaf,1,7080.67,96.235
1617,Silverleaf,1,7113.88,-224.026
1617,Silverleaf,1,7114.1,-297
1617,Silverleaf,1,7123.66,117.516
1617,Silverleaf,1,7123.68,-839
1617,Silverleaf,1,7130.63,93.526
1617,Silverleaf,1,7131.54,74.169
1617,Silverleaf,1,7137.12,84.088
1617,Silverleaf,1,7145.9,52.23
1617,Silverleaf,1,7150.55,-314
1617,Silverleaf,1,7151.84,-783
1617,Silverleaf,1,7152.52,-858
1617,Silverleaf,1,7153.08,-779.355
1617,Silverleaf,1,7159.56,-824
1617,Silverleaf,1,7184.15,-644.258
1617,Silverleaf,1,7202.24,-550
1617,Silverleaf,1,7212.01,-65.4047
1617,Silverleaf,1,7213.34,-924
1617,Silverleaf,1,7237.7,-783
1617,Silverleaf,1,7291.33,-569
1617,Silverleaf,1,7296.59,-582.095
1617,Silverleaf,1,7353.12,119.21
1617,Silverleaf,1,9102.12,1824.76
1617,Silverleaf,1,9161.58,1649.24
1617,Silverleaf,1,9166.69,1459.6
1617,Silverleaf,1,9212.6,870.443
1617,Silverleaf,1,9218.67,963.295
1617,Silverleaf,1,9253.42,1450.95
1617,Silverleaf,1,9310.79,1457.74
1617,Silverleaf,1,9314.82,943.729
1617,Silverleaf,1,9330.76,625.455
1617,Silverleaf,1,9352.4,1300.2
1617,Silverleaf,1,9365.51,1035.82
1617,Silverleaf,1,9368.13,1000.95
1617,Silverleaf,1,9417.5,1602.53
1617,Silverleaf,1,9424.67,552.703
1617,Silverleaf,1,9454.83,526.045
1617,Silverleaf,1,9482.81,1166.18
1617,Silverleaf,1,9528.68,618.713
1617,Silverleaf,1,9625.06,552.728
1617,Silverleaf,1,9627.13,1850.42
1617,Silverleaf,1,9650.32,626.219
1617,Silverleaf,1,9700.66,807.928
1617,Silverleaf,1,9717.33,701.682
1617,Silverleaf,1,9730.25,1797.81
1617,Silverleaf,1,9739.78,1308.27
1617,Silverleaf,1,9739.97,313.834
1617,Silverleaf,1,9749.41,479.152
1617,Silverleaf,1,9789.72,1101.51
1617,Silverleaf,1,9851.66,1319.95
1617,Silverleaf,1,9861.12,373.457
1617,Silverleaf,1,9965.75,275.02
1617,Silverleaf,1,9973.15,1399.07
1617,Silverleaf,1,9974.96,939.731
1617,Silverleaf,1,9996.68,1737.04
1617,Silverleaf,1,9999.83,1540.52
1617,Silverleaf,1,10015.5,257.209
1617,Silverleaf,1,10043.9,446.943
1617,Silverleaf,1,10054.5,1197.81
1617,Silverleaf,1,10094.6,312.466
1617,Silverleaf,1,10102.6,442.633
1617,Silverleaf,1,10254.3,1735.68
1617,Silverleaf,1,10391.1,1895.35
1617,Silverleaf,1,10400,1457.49
1617,Silverleaf,1,10485.3,1441.48
1617,Silverleaf,1,10509,1601.72
1617,Silverleaf,1,10565.6,1949.72
1617,Silverleaf,1,10756.7,2016.91
1617,Silverleaf,1,10864.9,2005.26
1617,Silverleaf,1,10890.8,1502.11
1617,Silverleaf,1,10910.6,1759.3
1617,Silverleaf,1,10955.1,1880.54
1617,Silverleaf,1,10978.3,1656.53
175950,"Sixth Mosh'aru Tablet",229,-11.1345,-465.705
176189,"Skeletal Sea Turtle",1,6311.27,857.436
179908,"Slagtree's Lost Tools",0,374.858,-3784.89
19596,"Sleepers' Cache",1,2546.77,1998.05
175802,"Small Lockbox",0,1247.33,-1425.4
175802,"Small Lockbox",0,1253.12,-1527.2
175802,"Small Lockbox",0,1257.36,-1379.93
175802,"Small Lockbox",0,1259.74,-1457.78
175802,"Small Lockbox",0,1275.18,-1578.36
175802,"Small Lockbox",0,1278.55,-1511.36
175802,"Small Lockbox",0,1297.67,-1384.63
175802,"Small Lockbox",0,1347.66,-1510.8
175802,"Small Lockbox",0,1363.71,-1358.37
175802,"Small Lockbox",0,1366.37,-1677.68
175802,"Small Lockbox",0,1370.68,-1228.98
175802,"Small Lockbox",0,1371.54,-1419.11
175802,"Small Lockbox",0,1395.32,-1405.5
175802,"Small Lockbox",0,1408.24,-1429.33
175802,"Small Lockbox",0,1412.98,-1314.18
175802,"Small Lockbox",0,1416.45,-1256.14
175802,"Small Lockbox",0,1442.58,-1339.81
175802,"Small Lockbox",0,1460.78,-1587.64
175802,"Small Lockbox",0,1461.21,-1317
175802,"Small Lockbox",0,1476.04,-1518.45
68865,"Snufflenose Command Sticks",1,-928.168,-3694.26
21530,"Snufflenose Owner's Manual",1,-929.441,-3693.2
21530,"Snufflenose Owner's Manual",1,-929.35,-3693.59
175588,"Spire Spider Egg",229,-139.523,-525.879
175606,"Spire Spider Egg",229,-154.889,-570.339
175606,"Spire Spider Egg",229,-154.77,-541.317
175606,"Spire Spider Egg",229,-154.592,-525.219
175606,"Spire Spider Egg",229,-154.378,-552.234
175606,"Spire Spider Egg",229,-153.788,-515.227
175606,"Spire Spider Egg",229,-152.326,-547.679
175606,"Spire Spider Egg",229,-150.104,-470.008
175606,"Spire Spider Egg",229,-147.881,-448.549
175606,"Spire Spider Egg",229,-146.907,-441.463
175606,"Spire Spider Egg",229,-144.505,-441.603
175606,"Spire Spider Egg",229,-139.313,-527.232
175606,"Spire Spider Egg",229,-139.153,-434.738
175606,"Spire Spider Egg",229,-138.894,-439.497
175606,"Spire Spider Egg",229,-135.543,-528.703
175606,"Spire Spider Egg",229,-132.404,-514.961
175606,"Spire Spider Egg",229,-132.261,-474.848
175606,"Spire Spider Egg",229,-131.805,-526.784
175606,"Spire Spider Egg",229,-131.57,-439.602
175606,"Spire Spider Egg",229,-129.514,-441.7
175606,"Spire Spider Egg",229,-126.746,-514.164
175606,"Spire Spider Egg",229,-125.229,-576.664
175606,"Spire Spider Egg",229,-112.21,-569.506
175606,"Spire Spider Egg",229,-103.921,-572.89
175606,"Spire Spider Egg",229,-102.465,-575.651
175606,"Spire Spider Egg",229,-101.886,-521.985
175606,"Spire Spider Egg",229,-100.325,-523.847
175606,"Spire Spider Egg",229,-100.23,-529.537
2708,"Spirit of Silverpine Charts",0,-2188.06,-1603.06
2710,"Spirit of Silverpine Log",0,-2175.81,-1610.09
140911,"Spool of Light Chartreuse Silk Thread",0,-8695.25,840.727
140911,"Spool of Light Chartreuse Silk Thread",0,-8692.42,844.004
19016,"Stardust Covered Bush",1,2034.09,-227.392
19016,"Stardust Covered Bush",1,2036.25,-209.533
19016,"Stardust Covered Bush",1,2042.3,-192.178
19016,"Stardust Covered Bush",1,2045.81,-197.152
19016,"Stardust Covered Bush",1,2060.09,-221.888
19016,"Stardust Covered Bush",1,2072.58,-270.353
19016,"Stardust Covered Bush",1,2073.01,-232.022
19016,"Stardust Covered Bush",1,2089.97,-218.547
19016,"Stardust Covered Bush",1,2100.94,-178.591
19016,"Stardust Covered Bush",1,2113.95,-257.077
83763,"Stolen Books",0,-8957.04,-432.748
142181,"Stolen Cargo",1,-8029.67,-5198.92
142181,"Stolen Cargo",1,-8027.62,-5196.67
142181,"Stolen Cargo",1,-8026.07,-5198.19
142181,"Stolen Cargo",1,-8024.42,-5195.41
142181,"Stolen Cargo",1,-8023.04,-5196.92
58369,"Stolen Iron Chest",1,-188.267,-2955.17
147557,"Stolen Silver",1,-2027.09,-3258
3290,"Stolen Supply Sack",1,596.293,-4505.19
3290,"Stolen Supply Sack",1,642.059,-4558.61
3290,"Stolen Supply Sack",1,676.331,-4586.47
3290,"Stolen Supply Sack",1,719.083,-4457.18
3290,"Stolen Supply Sack",1,762.308,-4456.75
3290,"Stolen Supply Sack",1,829.436,-4695.52
3290,"Stolen Supply Sack",1,860.915,-4599.07
3290,"Stolen Supply Sack",1,894.709,-4651.25
3290,"Stolen Supply Sack",1,900.762,-4610.89
3290,"Stolen Supply Sack",1,1012.02,-4558.59
2691,"Stone of East Binding",0,-846.582,-3268.04
2690,"Stone of Outer Binding",0,-1350.81,-2740.07
2689,"Stone of West Binding",0,-855.908,-1783.29
1560,"Storage Chest",0,-9463.14,-2.22515
179024,"Stormpike Banner",30,40.0913,0.0153897
24798,"Sundried Driftwood",0,-11032.1,-4111.75
24798,"Sundried Driftwood",0,-10982.5,-4142.48
24798,"Sundried Driftwood",0,-10962.2,-4168.2
24798,"Sundried Driftwood",0,-10920.1,-4198.96
24798,"Sundried Driftwood",0,-10902.7,-4162.44
24798,"Sundried Driftwood",0,-10866.3,-4203.48
24798,"Sundried Driftwood",0,-10815.3,-4229.25
24798,"Sundried Driftwood",0,-10753.7,-4282.67
24798,"Sundried Driftwood",0,-10727.6,-4302.85
24798,"Sundried Driftwood",0,-10670.4,-4330.51
24798,"Sundried Driftwood",0,-10634,-4366.1
24798,"Sundried Driftwood",0,-10600.7,-4373.9
24798,"Sundried Driftwood",0,-10535.1,-4399.61
24798,"Sundried Driftwood",0,-10493.8,-4378.04
24798,"Sundried Driftwood",0,-10417.2,-4400.32
24798,"Sundried Driftwood",0,-10385.2,-4394.04
24798,"Sundried Driftwood",0,-10304.1,-4397.31
24798,"Sundried Driftwood",0,-10255.4,-4389.32
24798,"Sundried Driftwood",0,-10252.2,-4393.17
24798,"Sundried Driftwood",0,-10179.1,-4361.93
24798,"Sundried Driftwood",0,-9831.49,-4138.32
32,"Sunken Chest",0,-9366.48,-2472.26
89635,"Sunscorched Shell",1,-5187.87,-1205.77
89635,"Sunscorched Shell",1,-5156.67,-908.675
89635,"Sunscorched Shell",1,-5109.49,-1044.19
89635,"Sunscorched Shell",1,-5054.83,-952.189
89635,"Sunscorched Shell",1,-5053.43,-1026.14
89635,"Sunscorched Shell",1,-4985.95,-810.797
89635,"Sunscorched Shell",1,-4974.25,-881.128
89635,"Sunscorched Shell",1,-4930.05,-907.382
177264,"Symbol of Lost Honor",0,2923.08,-4946.41
148516,"Tablet of Beth'Amara",1,3166.76,-5281.95
148516,"Tablet of Beth'Amara",1,3379.97,-5061.56
148516,"Tablet of Beth'Amara",1,3534.14,-5250.1
148516,"Tablet of Beth'Amara",1,3588,-5156.84
148516,"Tablet of Beth'Amara",1,3713.96,-5284.94
148513,"Tablet of Jin'yael",1,3156.25,-5419.23
148513,"Tablet of Jin'yael",1,3238.67,-5115.98
148513,"Tablet of Jin'yael",1,3290.61,-5174.9
148513,"Tablet of Jin'yael",1,3514.1,-5125.1
148513,"Tablet of Jin'yael",1,3535.76,-5219.99
148514,"Tablet of Markri",1,3171.25,-5305.14
148514,"Tablet of Markri",1,3430.78,-5087.17
148514,"Tablet of Markri",1,3461.29,-5034.15
148514,"Tablet of Markri",1,3727.26,-5200.04
148514,"Tablet of Markri",1,3790.29,-5297.37
148515,"Tablet of Sael'hai",1,3142.59,-5381.76
148515,"Tablet of Sael'hai",1,3295.84,-5160.59
148515,"Tablet of Sael'hai",1,3494.9,-5233.36
148515,"Tablet of Sael'hai",1,3532.69,-5097.3
148515,"Tablet of Sael'hai",1,3715.95,-5167.81
142088,"Tablet of Will",70,-1.89168,422.099
3240,"Taillasher Eggs",1,-1582.71,-5246.67
3240,"Taillasher Eggs",1,-1352.6,-5123.35
